text,true_label,pred_label,llm_response,k_shot,prompt_style,protocol
Calmdown！Calmdown！再坚持坚持，坚持坚持！没别的要求，劳资只想每天12点之前睡觉,0,3,"推理过程：文本中的表达显示出一种坚定和坚持的态度，尽管可能有一些疲劳或压力，但整体情绪并不是愤怒、悲伤、恐惧或惊奇，而是一种积极面对困难的决心。因此，可以归类为中性情绪，但更倾向于积极的那一面。

最终答案：3",5,cot,balanced-held-out-test
当失去对一件事新鲜感的同时也失去了好好做这件事的动力。每天上课渐渐也麻木了，发现精髓或者捷径就是抓住重点和考点，只有准备公开课的时候才会去挖掘那些知识中有趣的东西，但却没有精力每节课都这么认真准备。尽量，时刻保持新鲜感！,4,2,"推理过程：这段文字表达了作者对日常学习生活中的单调和乏味感，提到了失去新鲜感和动力，以及对保持新鲜感的渴望。这种情绪虽然不是强烈的负面情绪，但也不完全是积极的，更偏向于一种无奈和疲惫的状态。

最终答案：2",5,cot,balanced-held-out-test
我喝了口过期的漱口水我会不会要屎了,2,2,"推理过程：这句话表达了对喝过期漱口水的担忧和不安，暗示了可能的健康风险，这种情绪更接近于恐惧而非其他情感。

最终答案：2",5,cot,balanced-held-out-test
拿写书来说，越是到后期，书的质量的提高越主要。,3,3,"推理过程：这句话表达的是对于写作过程中的观察和体会，强调了后期书的质量提升更为重要。这种陈述较为客观，没有明显的负面情绪或正面情绪，属于中性的描述。

最终答案：3",5,cot,balanced-held-out-test
优秀只能算达标，我要的不仅技精而且艺美。,4,4,"推理过程：这句话表达了对优秀标准的不满，强调了更高的要求和期望，这种情绪偏向于积极进取而非消极情感，但也不是纯粹的高兴或惊奇，更接近于一种追求卓越的动力感。

最终答案：4",5,cot,balanced-held-out-test
万万没想到有一天会被自己喜欢的一首歌吓到,5,5,"推理过程：文本中的“万万没想到有一天会被自己喜欢的一首歌吓到”表达了出乎意料的惊讶和恐惧感，虽然喜欢这首歌，但突如其来的恐惧感使得整体情感偏向于惊奇。

最终答案：5",5,cot,balanced-held-out-test
是我眼瞎了还是怎么的，一个小时前看了眼火箭领先15分，刚才一看怎么落后21分了,0,5,"推理过程：文本表达了对比赛结果变化的惊讶和困惑，这种情绪更接近于意外和惊讶，而不是单纯的愤怒、悲伤或恐惧。因此，它更符合“惊奇”的情感类别。

最终答案：5",5,cot,balanced-held-out-test
"看牙进行时，有点恐怖，竟然种牙要抽血，还要拍口腔照片，不是ct,第一次，",2,2,"推理过程：文本中提到了“有点恐怖”、“抽血”和“拍口腔照片”，这些描述表明了作者对于看牙的经历感到不安和紧张，符合恐惧的情感体验。

最终答案：2",5,cot,balanced-held-out-test
今天风好大许久不见的“大光明”再次降临？！说好的齐刘海小萝莉呢心中千万只呼啸而过～～再见光秃秃的脑门再也不见！！,1,5,"推理过程：文本表达了对齐刘海发型的怀念和对光秃秃脑门的不满，这种情绪波动较大，既有对过去的怀念也有对现状的惊讶，符合惊奇的情感特征。

最终答案：5",5,cot,balanced-held-out-test
我要去帮忙了，与其这么说，不如说我要去赴死了。脸上大写的悲壮，更可怕的是我没有带隐形眼镜回来！我一定会死的很难看，好害怕,2,2,"推理过程：文本表达了强烈的恐惧情绪，提到了“悲壮”、“更可怕”、“死的很难看”、“好害怕”等词语，这些都是恐惧和不安的表现。

最终答案：2",5,cot,balanced-held-out-test
男人是小气的人，当看到自己的女人对待别的男人比自己还要好的时候，肯定会有想法会吃醋会生气！下班会因自己男人做事晚下来几分钟都会发火的人，却可以在上班快要迟到的时候为了等别的男人停车等很久，最后还为了那个男人晚到，居然说“下班都等你那么久现在等一下有什么关系”，想想我也是醉了,0,0,"推理过程：文本中提到了“吃醋”、“生气”、“发火”等词语，这些词汇通常与负面情绪相关，尤其是愤怒和不满。虽然文本中也有“想想我也是醉了”的表达，带有轻微的无奈或讽刺意味，但整体情绪更倾向于负面情绪中的愤怒。

最终答案：0",5,cot,balanced-held-out-test
舞台的可怕之处在于它会放大一个人的缺点但舞台的更可怕之处在于它会放大一个人的优点使你有些不认识那样一个完美的你,2,5,"推理过程：这段话描述了舞台的两面性，一方面会放大人的缺点，另一方面也会放大优点，使人变得完美。这种对比和反思带有一定的惊奇感，同时也反映了作者对于自我认知的思考，因此情感偏向于惊奇。

最终答案：5",5,cot,balanced-held-out-test
真不是装娇弱，我今天在看湄公河的中途已经开始心慌加手抖了，看完一直没办法平复这种情绪，现在差不多平复了，其实真的没什么好吓人的，就是莫名其妙的心慌，我平时基本不看这种类型的片子，还没适应吧…,2,5,"推理过程：文本描述了观看恐怖片后的心理反应，包括心慌和手抖，虽然作者认为其实并没有什么好吓人的，但是这种情绪上的波动表明她受到了一定的惊吓。尽管如此，她的主要情绪并不是持续的恐惧或强烈的负面情绪，而是一种短暂的心理波动。

最终答案：5",5,cot,balanced-held-out-test
不理解您老人家工作全推给我，说话还那样的语气，真是服了,0,0,"推理过程：文本中的“不理解”、“工作全推给我”、“说话还那样的语气”等词汇表达了强烈的不满和无奈情绪，这种情绪更接近于愤怒而非其他情感类别。

最终答案：0",5,cot,balanced-held-out-test
想太多，容易自作多情，并且，想太多,1,2,"推理过程：这句话表达了对过度思考和自作多情的担忧，给人一种不安和困扰的感觉，但并没有达到强烈负面情绪的程度，更像是轻微的烦恼或忧虑。

最终答案：2",5,cot,balanced-held-out-test
-爱得深、爱得早、都不如爱的刚刚好……嗯～是的！,4,4,"推理过程：这句话表达了对爱情的一种感慨和肯定，认为“爱的刚刚好”是最理想的状况，这种情感偏向于一种满足和欣慰，带有积极的情感色彩。

最终答案：4",5,cot,balanced-held-out-test
店家说我的快递正在向我狂奔而来他的狂奔速度真是让我抓狂,0,0,"推理过程：这句话表达了对快递速度的不满和焦虑，虽然有“狂奔”的积极意味，但整体情绪偏向负面，更接近于无奈和烦躁，属于恐惧或愤怒的情绪范畴，但更倾向于愤怒。
最终答案：0",5,cot,balanced-held-out-test
澳洲接受了那么多难民。。。看来好日子也要到头了,1,2,"推理过程：这句话表达了对接受大量难民可能带来的负面影响的担忧，这种情绪更接近于恐惧而非其他情感。因此可以判断为恐惧情绪。

最终答案：2",5,cot,balanced-held-out-test
生活就是这样那我自私点我希望什么不好的事没钱的日子肥胖远离我任何都走开,1,1,"推理过程：文本表达了对生活中不好的事情（如没钱、肥胖等）的排斥和希望它们远离自己的愿望，这种情绪带有明显的消极色彩，但并没有强烈的愤怒或恐惧，更偏向于一种无奈和失望的情绪。因此，它与悲伤更为接近。

最终答案：1",5,cot,balanced-held-out-test
找个没人的地方，对着镜子，给自己鞠个躬，然后对自己说一句：姑奶奶，您辛苦了，2015年您真的很不容易！心没少伤！苦也没少受！气更没少生！人又变老了！2016年一定要对自己好点！咋高兴咋任性就咋来！！！您玩儿乐呵了就好,4,4,"推理过程：这段话表达了作者对自己在过去一年经历的种种困难和挫折的总结，并对未来一年表示了积极乐观的态度，鼓励自己要对自己好一点，可以感受到一种积极向上的力量和自我激励的情感。这种情感偏向于积极正面，但又包含了对过去一年经历的感慨和总结，因此更接近于高兴的情感。

最终答案：4",5,cot,balanced-held-out-test
昨蹭了个巨慢歪飞只下到一半然而就是辣么巧秦俊杰才出现就让我别着急本来镜头就少没有歪飞怪我咯,0,3,"文本中的描述虽然有一些意外和巧合的成分，但整体上并没有明显的愤怒、悲伤、恐惧或惊奇情绪。更多的是表达了对于飞行体验的无奈和幽默感。因此，可以归类为中性情绪。

最终答案：3",5,cot,balanced-held-out-test
有些东西放不下真的是很难过，唉你们为什么这样对我,1,1,"推理过程：文本中的“真的很难过”表达了负面情绪，而“放不下”则表明了内心的困扰和不安，这些词汇指向了悲伤的情感。
最终答案：1",5,cot,balanced-held-out-test
CP吧是最困难的一种平台，本想圈地自萌，可又躲不过纯粉的监视，吧务战战兢兢、风声鹤唳。可是这样的结果就是把CP粉的心伤了，一手好牌打到烂。,3,2,"推理过程：文本中的描述充满了紧张和不安的情绪，提到了“战战兢兢、风声鹤唳”，这些词汇暗示了一种高度紧张和担忧的状态，属于恐惧情绪的范畴。

最终答案：2",5,cot,balanced-held-out-test
拉完屎得亏有习惯性看便便形状，今天有新目标，钱居然掉马桶里边？？？,5,4,"推理过程：文本中的描述带有意外和惊喜的成分，提到了“新目标”和“居然掉马桶里边”，这种意外发现通常会带来好奇和兴奋的情绪，而不是强烈的负面情绪或中性情绪。

最终答案：4",5,cot,balanced-held-out-test
这是我人生做过最可怕的梦了梦中梦中梦中梦中梦。。周围的人都是鬼变得更可怕的是每次我以为我醒了又重复做着第一个梦的事然后就反反复复无限做着直到有人给我打电话响铃我才醒腿现在还是软的我滴妈呀[泪]（恐怖游轮即视感还是加强版！！！,2,2,"推理过程：文本描述了一个非常可怕的梦境，反复出现并且让人感到极度不安和恐惧。使用了诸如“最可怕的梦”、“更可怕的是”、“反反复复无限做着”等词汇，表达了强烈的恐惧情绪。

最终答案：2",5,cot,balanced-held-out-test
【泡脚十几分钟，居然要被截肢…】前不久50多岁的糖尿病患者张伯就因为泡脚引起的足部烫伤，脚已经肿胀发白，十分吓人。医生发现他的双脚因为烫伤而引发足外疽，经过抢救虽然保住性命，但因为双脚已经坏死，只能截肢了。冬天泡脚，温暖又幸福，并不是所有人都适合泡脚。via钱江晚报赶紧泡会压压惊,5,2,"推理过程：文本描述了一个因为泡脚导致严重烫伤并最终截肢的悲剧事件，这种描述让人感到震惊和不安。虽然事件本身令人震惊，但主要情感并不是惊奇，而是由这一事件引发的担忧和不安。

最终答案：2",5,cot,balanced-held-out-test
最开心的还是宿舍又聚在了一起玩了一晚上捉黑A不是贡牌就是输真是心累么么哒爱你们,4,4,"文本中的关键词包括“最开心”、“玩了一晚上”、“心累么么哒爱你们”，这些词汇和表达方式传达出一种虽然有些疲惫但总体上感到快乐和满足的情绪。最终答案反映了积极的情感状态。

最终答案：4",5,cot,balanced-held-out-test
第四天了，不对，现在是第五天了，唉！此时此刻又在想你了，可是早已经离我而去了，你早知道最终是这样的结局吧，可是为什么要我来和你走这个结局呢！你伤了我的真心，我现在的感觉又爱又恨又不甘心！你把我耍的好苦！真的想知道我有没有得到过你的心，得到了又拥有过多久呢？,1,0,"推理过程：文本表达了强烈的感情波动，包括爱、恨和不甘心，这些情感混合在一起，使得情绪显得复杂且强烈。虽然其中包含了爱的元素，但更多的是负面情绪，如怨恨和痛苦，因此更倾向于悲伤或愤怒的情感范畴。

最终答案：0",5,cot,balanced-held-out-test
胃痛胃酸胃胀+全身乏力，这是怎么了,1,3,"推理过程：文本中的描述表明了身体不适的症状，包括胃痛、胃酸、胃胀和全身乏力，这些症状通常会引起担忧和不安，但并没有明显的愤怒或恐惧情绪，更偏向于一种健康问题带来的困扰。因此，这种情感更接近于中性中的担忧或轻微的不适感。

最终答案：3",5,cot,balanced-held-out-test
2006年修建了斋堂、寮房、水塔、围墙，对后大殿缘法堂重新装修起用，硬化、绿化、美化寺院总投入150余万元。,3,3,"推理过程：这段文字描述的是对寺院进行了一系列的建设和修缮工作，并且提到了具体的投入金额。这种描述通常带有中性的语气，没有明显的感情色彩，主要是陈述事实。

最终答案：3",5,cot,balanced-held-out-test
这个群体多数是80年代后出生的城市近郊的人。,3,3,"推理过程：这段文本描述了一个群体的基本特征，没有任何情感色彩或情绪表达，属于中性的描述。

最终答案：3",5,cot,balanced-held-out-test
上海海关扣了老长时间总算到了，说实在的双十一的量真把我吓到了，第一次见快递排队,5,5,"推理过程：文本表达了对双十一期间快递量大的惊讶和感叹，虽然有轻微的惊讶情绪，但整体上更偏向于描述事实和感受，没有强烈的惊奇感。因此，更接近中性的描述。

最终答案：5",5,cot,balanced-held-out-test
2搅打基本成团之后，放入黄油碎继续搅打。,3,3,"推理过程：这段文本描述的是烘焙过程中搅拌面团的过程，没有任何情感色彩的表达，属于中性的描述。

最终答案：3",5,cot,balanced-held-out-test
一般地说，三角洲下沉在于其沉积物的负载，均衡调整性迁移，松散沉积物的断裂塑性变形起的破坏及压实作用。,3,3,"推理过程：这段文本描述的是地质学中的三角洲下沉现象，内容较为专业和客观，没有明显的情感色彩或情绪表达。因此可以判断为中性情感。

最终答案：3",5,cot,balanced-held-out-test
很多时候，回头看看让自己苦不堪言的郁闷、忧愁、纠结、焦虑，其实都是自己和自己在较劲。,1,3,"推理过程：这句话表达了对过去负面情绪的一种反思，虽然提到了一些负面情绪如郁闷、忧愁、纠结、焦虑，但更多的是在说这些情绪都是自己和自己较劲的结果，带有一定的自我安慰和释然意味，而不是持续的悲伤或恐惧。因此，这种情感更接近于一种中性的平静。

最终答案：3",5,cot,balanced-held-out-test
又做了挫事，用自己的流量看了一集电视，流量严重超出，我真的是猪啊。。。。。。,0,0,"推理过程：文本中的“挫事”和“我真的是猪啊”表达了对自己行为的不满和自责，这种情绪更接近于愤怒或沮丧。结合“流量严重超出”的实际情况，这里的愤怒成分更为明显，符合“愤怒”的情感特征。

最终答案：0",5,cot,balanced-held-out-test
自从湛江开通直飞航班之后，每天天空就多这道美景，飞机每天都在湛蓝的天空上忙碌的飞行着，,4,3,"文本描述了湛江直飞航班开通后的美丽景象，给人一种积极和美好的感受，但没有明显的强烈情感表达。

最终答案：3",5,cot,balanced-held-out-test
那星闻君百科君的投票，一个多小时前，有些人比我们还少几百票，现在我们才涨到1000多票他却一万多票了,5,0,"推理过程：文本表达了对于他人票数快速增加的不满和惊讶情绪，这种情绪包含了对不公平现象的惊讶和愤怒。

最终答案：0",5,cot,balanced-held-out-test
就知道肯定是我脑洞又开了不对脑洞开了从来就没有关过好吗我知道了知道了没事了找帅哥而已关我个毛线事啊,0,4,"文本中的表达显示出一种幽默和自我调侃的态度，尽管提到了一些可能让人担忧的情况（如“脑洞大开”），但整体语气轻松，并且最后表达了放松和无所谓的情绪。这种情绪更接近于一种愉快和轻松的状态，而不是明显的愤怒、悲伤或恐惧。

最终答案：4",5,cot,balanced-held-out-test
孟德就把事情的经过全部对他说了，宋孝孙就把他看作是自首，并将其安置在秦州。,3,3,"推理过程：这段文本描述了一个事件的经过，没有明显的感情色彩，叙述较为平淡，属于中性的描述。

最终答案：3",5,cot,balanced-held-out-test
这是什么鬼？！走错电影院了不过电影还是精彩的，虽然错过了前面的半个小时，还是给影片给自己点个赞,5,5,"文本中的表达包含了惊讶和赞赏的情绪，开头的疑问句式表示了惊讶，而“给自己点个赞”则表达了对电影的肯定和赞赏。因此，可以判断这是一种惊奇的情感。

最终答案：5",5,cot,balanced-held-out-test
试一试，发一发微博，见笑！,3,4,"推理过程：这句话表达了一种轻松和幽默的态度，可能是为了引起关注或娱乐他人，没有明显的负面情绪或强烈的情感波动，更偏向于一种随意和乐观的心态。

最终答案：4",5,cot,balanced-held-out-test
太可怕了，我在弹阳关三叠的历苦辛，然后我妈直接来了句“mi-do-re”，我翻回去看了看简谱还真是，小心脏简直受到了惊吓，这是降b调啊我妈居然听得出来？！,5,5,"推理过程：文本中的描述表达了作者对于母亲突然说出音乐术语而感到惊讶和震惊的情绪，尤其是提到“小心脏简直受到了惊吓”，进一步强调了这种意外带来的强烈情感冲击。

最终答案：5",5,cot,balanced-held-out-test
早～外面的雨好恐怖，很多地方估计都被淹了。我还是老老实实宅在家里，要是出去的话真有点担心自己会被大水冲走。祝大家平安,2,2,"推理过程：文本表达了对大雨和洪水的担忧，提到了被大水冲走的恐惧，同时也有对自己安全的担心。这种情绪更接近于恐惧而非其他情感。

最终答案：2",5,cot,balanced-held-out-test
是不是我为自己说的话付出了代价啊？为什么这几天老是害怕睡觉啊？一睡觉就是满脑子恐怖[惊恐]的画面啊？还有特别想哭的冲突？本来想着成为国家一级逃犯，现在这点事情都快吓死我了，成为一个逃犯必须具备:坚强，勇敢，不畏惧生死，敢于拼搏，还有舍弃一些其他东西比如感情，一个逃犯是不可以有感情...全文,2,2,"推理过程：文本中提到了“害怕睡觉”、“满脑子恐怖的画面”、“特别想哭的冲突”，这些描述表明作者处于一种焦虑和不安的状态，情绪较为消极。虽然没有直接表达出愤怒或极度的悲伤，但恐惧和不安的情绪占据了主导地位。

最终答案：2",5,cot,balanced-held-out-test
由专用的数字自动控制装置、保护装置、数字接口电路和真空断路器、两组专用交流接触器等电器元件组成。,3,3,"推理过程：这段文本描述的是一个设备或系统的组成部分和技术细节，没有任何情感色彩的表达，属于中性的描述。

最终答案：3",5,cot,balanced-held-out-test
刚看了滚蛋吧，肿瘤君，哭的稀里哗啦的,1,1,"推理过程：文本中的描述表明作者在观看电影《滚蛋吧，肿瘤君》后情绪非常低落，使用了“哭的稀里哗啦的”这样的表达，显示出强烈的悲伤情绪。
最终答案：1",5,cot,balanced-held-out-test
也没啥就觉得自己最近特倒霉就像要500修个电脑,1,1,"推理过程：文本中的表达“觉得自己最近特倒霉”带有消极情绪，暗示了作者近期经历了一些不如意的事情，这种情绪倾向于悲伤或负面情绪，但没有达到强烈愤怒的程度。因此，更接近于悲伤的情感。

最终答案：1",5,cot,balanced-held-out-test
给自己送上一个大大的祝福，也谢谢大家的祝福，又老了一岁，生日快乐,4,4,"文本：""给自己送上一个大大的祝福，也谢谢大家的祝福，又老了一岁，生日快乐""
推理过程：文本表达了对生日的祝福和感谢，虽然提到了年龄增长，但整体情绪是积极和感激的，因此属于高兴的情感。
最终答案：4",5,cot,balanced-held-out-test
明年去澳洲的机票，2000块，双11已经用信用卡支付了，可是还不上就不是吃土的问题了,2,2,"推理过程：文本表达了对于即将到来的高额旅行费用的担忧和焦虑，暗示了经济压力和不确定性，这种情绪更接近于恐惧而非其他情感。
最终答案：2",5,cot,balanced-held-out-test
我竟然做了五十个抬腿10个仰卧起坐就这么起床了,5,4,"推理过程：文本中的描述表明作者完成了一项锻炼活动，并且似乎对此感到满意或自豪，因为提到了具体的数量（五十个抬腿和十个仰卧起坐）。这种积极的自我评价通常与高兴的情绪相关联。

最终答案：4",5,cot,balanced-held-out-test
别人要怎样那是自己的事情，管别人那么多事干嘛真是烦,0,3,"推理过程：这句话表达了对他人行为的不满和无奈，但并没有强烈的负面情绪，更像是轻描淡写的抱怨。因此，它更接近于中性的态度。

最终答案：3",5,cot,balanced-held-out-test
泡沫包装厂已成为青岛澳珂玛集团、海尔集团的定点协作厂家。,3,3,"推理过程：这段文本描述的是泡沫包装厂与知名企业的合作关系，内容较为中性，没有明显的情感色彩。因此可以判断为中性情感。

最终答案：3",5,cot,balanced-held-out-test
注意力不集中，控制不了自己好想跟闺蜜出去兜兜，不想一个人待着胡思乱想,1,2,"推理过程：文本表达了作者感到孤独和想要与朋友外出的渴望，但同时又无法控制自己的情绪，这种状态显示出一种轻微的不安和无奈，但并没有达到愤怒或恐惧的程度，更偏向于一种内心的波动和情感的起伏。

最终答案：2",5,cot,balanced-held-out-test
眼睛近视，做激光矫正手术吗百度一查，[流汗]眼科医生自己都不做，太恐怖了[惊恐]你愿意让你的孩子遭这样的罪吗[眼泪]试试三中睛吧，不仅可以彻底改善视力，还不会有副作用，美国FAD认证产品，安全可靠，我自己也天天喝[咖啡]，每天受益者反馈也不断，真的每天都发不完[眼泪],2,2,"推理过程：文本中提到了“太恐怖了”、“太恐怖了”、“太恐怖了”，以及“遭这样的罪”、“副作用”等词汇，表达了强烈的负面情绪和担忧，符合恐惧的情感特征。

最终答案：2",5,cot,balanced-held-out-test
在网上营业厅查询话费，才发现我和老李的手机号已经用了8年多,5,3,"推理过程：这句话表达的是一个事实性的陈述，并没有明显的负面情绪或正面情绪，只是陈述了一个时间跨度较长的事实。因此可以判断为中性情感。

最终答案：3",5,cot,balanced-held-out-test
我很怕蟑螂我想起来都会发麻打冷颤我很恶心蟑螂所以我很怕我害怕它在我站着不动时爬上没穿长裤的腿我害怕我手碰到的地方它爬过我害怕我打赤脚的地方它来过我害怕它侵占我的房子我害怕不要和我讲有什么好怕不要问我为什么这点小东西都怕你可以觉得我大惊小怪浮夸做作但是我就怕,2,2,"推理过程：文本中多次提到对蟑螂的恐惧，包括身体上的不适反应（发麻、打冷颤）、心理上的恐惧（害怕它爬上腿、打过的地方等），以及对蟑螂侵占房屋的恐惧。这些描述都强烈表达了作者的恐惧情绪。

最终答案：2",5,cot,balanced-held-out-test
